2025-06-12T01:18:44.025692-0500 | DEBUG | debug_utils:wrapper:180 |    📥 Kwargs: {}
2025-06-12T01:18:44.025735-0500 | DEBUG | job_scraper:summarize_job_with_langchain:362 | Generating AI summary for job: Sayari - Senior Software Engineer Developer in Test
2025-06-12T01:18:44.025809-0500 | DEBUG | debug_utils:wrapper:177 | ⚡ ENTERING app.services.job_scraper.get_langchain_llm
2025-06-12T01:18:44.025856-0500 | DEBUG | debug_utils:wrapper:179 |    📥 Args: []
2025-06-12T01:18:44.025898-0500 | DEBUG | debug_utils:wrapper:180 |    📥 Kwargs: {}
2025-06-12T01:18:44.025975-0500 | DEBUG | debug_utils:wrapper:213 | ✅ COMPLETED app.services.job_scraper.get_langchain_llm
2025-06-12T01:18:44.026022-0500 | DEBUG | debug_utils:wrapper:214 |    ⏱️ Time: 0.000s
2025-06-12T01:18:44.026064-0500 | DEBUG | debug_utils:wrapper:215 |    🧠 Memory: +0.00MB
2025-06-12T01:18:44.026107-0500 | DEBUG | debug_utils:wrapper:218 |    📤 Result type: ChatOpenAI
2025-06-12T01:18:44.026274-0500 | DEBUG | job_scraper:summarize_job_with_langchain:375 | Sending request to LangChain LLM
2025-06-12T01:18:47.913304-0500 | DEBUG | job_scraper:summarize_job_with_langchain:379 | Generated summary length: 316 characters
2025-06-12T01:18:47.913594-0500 | WARNING | debug_utils:wrapper:198 | 🐌 SLOW EXECUTION app.services.job_scraper.summarize_job_with_langchain
2025-06-12T01:18:47.913656-0500 | WARNING | debug_utils:wrapper:199 |    ⏱️ Time: 3.888s (>1.0s threshold)
2025-06-12T01:18:47.913695-0500 | WARNING | debug_utils:wrapper:200 |    🧠 Memory: +0.02MB
2025-06-12T01:18:47.913729-0500 | DEBUG | debug_utils:wrapper:218 |    📤 Result type: str
2025-06-12T01:18:47.913763-0500 | DEBUG | job_scraper:parse_enhanced_search_results:444 | Successfully enhanced job listing: Sayari - Senior Software Engineer Developer in Tes...
2025-06-12T01:18:47.913797-0500 | DEBUG | job_scraper:parse_enhanced_search_results:411 | Processing job: Job Application for Senior Software Development En...
2025-06-12T01:18:47.913857-0500 | DEBUG | debug_utils:wrapper:177 | ⚡ ENTERING app.services.job_scraper.extract_company_name
2025-06-12T01:18:47.913895-0500 | DEBUG | debug_utils:wrapper:179 |    📥 Args: ["'Job Application for Senior Software Development Engineer in Test ...'", "'https://job-boards.greenhouse.io/skylotechnologies/jobs/6558129003'", "'job-boards.greenhouse.io'", '...+1 more']
2025-06-12T01:18:47.913966-0500 | DEBUG | debug_utils:wrapper:180 |    📥 Kwargs: {}
2025-06-12T01:18:47.914046-0500 | DEBUG | job_scraper:extract_company_name:470 | Attempting to extract company name
2025-06-12T01:18:47.914100-0500 | DEBUG | job_scraper:extract_company_name:494 | Extracted company from domain: Job-boards
2025-06-12T01:18:47.914177-0500 | DEBUG | debug_utils:wrapper:213 | ✅ COMPLETED app.services.job_scraper.extract_company_name
2025-06-12T01:18:47.914214-0500 | DEBUG | debug_utils:wrapper:214 |    ⏱️ Time: 0.000s
2025-06-12T01:18:47.914246-0500 | DEBUG | debug_utils:wrapper:215 |    🧠 Memory: +0.00MB
2025-06-12T01:18:47.914277-0500 | DEBUG | debug_utils:wrapper:218 |    📤 Result type: str
2025-06-12T01:18:47.914306-0500 | DEBUG | job_scraper:parse_enhanced_search_results:415 | Extracted company: Job-boards
2025-06-12T01:18:47.914363-0500 | DEBUG | debug_utils:wrapper:177 | ⚡ ENTERING app.services.job_scraper.determine_job_source
2025-06-12T01:18:47.914398-0500 | DEBUG | debug_utils:wrapper:179 |    📥 Args: ["'https://job-boards.greenhouse.io/skylotechnologies/jobs/6558129003'", "'job-boards.greenhouse.io'"]
2025-06-12T01:18:47.914430-0500 | DEBUG | debug_utils:wrapper:180 |    📥 Kwargs: {}
2025-06-12T01:18:47.914463-0500 | DEBUG | job_scraper:determine_job_source:518 | Determining job source from URL: https://job-boards.greenhouse.io/skylotechnologies/jobs/6558129003
2025-06-12T01:18:47.914497-0500 | DEBUG | job_scraper:determine_job_source:536 | Identified job source: Greenhouse
2025-06-12T01:18:47.914547-0500 | DEBUG | debug_utils:wrapper:213 | ✅ COMPLETED app.services.job_scraper.determine_job_source
2025-06-12T01:18:47.914575-0500 | DEBUG | debug_utils:wrapper:214 |    ⏱️ Time: 0.000s
2025-06-12T01:18:47.914601-0500 | DEBUG | debug_utils:wrapper:215 |    🧠 Memory: +0.00MB
2025-06-12T01:18:47.914628-0500 | DEBUG | debug_utils:wrapper:218 |    📤 Result type: str
2025-06-12T01:18:47.914654-0500 | DEBUG | job_scraper:parse_enhanced_search_results:419 | Determined source: Greenhouse
2025-06-12T01:18:47.914703-0500 | DEBUG | debug_utils:wrapper:177 | ⚡ ENTERING app.services.job_scraper.calculate_job_quality_score
2025-06-12T01:18:47.914739-0500 | DEBUG | debug_utils:wrapper:179 |    📥 Args: ["'Job Application for Senior Software Development Engineer in Test ...'", "'https://job-boards.greenhouse.io/skylotechnologies/jobs/6558129003'", "'The SDET will join our System Test team and play a leading role in all aspects of test automation (h...'[154 chars]", '...+1 more']
2025-06-12T01:18:47.914773-0500 | DEBUG | debug_utils:wrapper:180 |    📥 Kwargs: {}
2025-06-12T01:18:47.914799-0500 | DEBUG | job_scraper:calculate_job_quality_score:569 | Calculating quality score for job: Job Application for Senior Software Development Engineer in Test ...
2025-06-12T01:18:47.914827-0500 | DEBUG | job_scraper:calculate_job_quality_score:576 | Title score: 0.30
2025-06-12T01:18:47.914861-0500 | DEBUG | job_scraper:calculate_job_quality_score:582 | Description score: 0.08
2025-06-12T01:18:47.914893-0500 | DEBUG | job_scraper:calculate_job_quality_score:589 | Company score: 0.20
2025-06-12T01:18:47.914926-0500 | DEBUG | job_scraper:calculate_job_quality_score:597 | URL score: 0.20
2025-06-12T01:18:47.914957-0500 | INFO | job_scraper:calculate_job_quality_score:600 | Final quality score: 0.78
2025-06-12T01:18:47.915016-0500 | DEBUG | debug_utils:wrapper:213 | ✅ COMPLETED app.services.job_scraper.calculate_job_quality_score
2025-06-12T01:18:47.915051-0500 | DEBUG | debug_utils:wrapper:214 |    ⏱️ Time: 0.000s
2025-06-12T01:18:47.915083-0500 | DEBUG | debug_utils:wrapper:215 |    🧠 Memory: +0.00MB
2025-06-12T01:18:47.915115-0500 | DEBUG | debug_utils:wrapper:218 |    📤 Result type: float
2025-06-12T01:18:47.915148-0500 | DEBUG | job_scraper:parse_enhanced_search_results:423 | Calculated quality score: 0.78
2025-06-12T01:18:47.915179-0500 | DEBUG | job_scraper:parse_enhanced_search_results:428 | Generating AI summary for high-quality listing
2025-06-12T01:18:47.915243-0500 | DEBUG | debug_utils:wrapper:177 | ⚡ ENTERING app.services.job_scraper.summarize_job_with_langchain
2025-06-12T01:18:47.915277-0500 | DEBUG | debug_utils:wrapper:179 |    📥 Args: ["'Job Application for Senior Software Development Engineer in Test ...'", "'The SDET will join our System Test team and play a leading role in all aspects of test automation (h...'[154 chars]"]
2025-06-12T01:18:47.915312-0500 | DEBUG | debug_utils:wrapper:180 |    📥 Kwargs: {}
2025-06-12T01:18:47.915346-0500 | DEBUG | job_scraper:summarize_job_with_langchain:362 | Generating AI summary for job: Job Application for Senior Software Development Engineer in Test ...
2025-06-12T01:18:47.915398-0500 | DEBUG | debug_utils:wrapper:177 | ⚡ ENTERING app.services.job_scraper.get_langchain_llm
2025-06-12T01:18:47.915432-0500 | DEBUG | debug_utils:wrapper:179 |    📥 Args: []
2025-06-12T01:18:47.915464-0500 | DEBUG | debug_utils:wrapper:180 |    📥 Kwargs: {}
2025-06-12T01:18:47.915521-0500 | DEBUG | debug_utils:wrapper:213 | ✅ COMPLETED app.services.job_scraper.get_langchain_llm
2025-06-12T01:18:47.915556-0500 | DEBUG | debug_utils:wrapper:214 |    ⏱️ Time: 0.000s
2025-06-12T01:18:47.915588-0500 | DEBUG | debug_utils:wrapper:215 |    🧠 Memory: +0.00MB
2025-06-12T01:18:47.915618-0500 | DEBUG | debug_utils:wrapper:218 |    📤 Result type: ChatOpenAI
2025-06-12T01:18:47.915741-0500 | DEBUG | job_scraper:summarize_job_with_langchain:375 | Sending request to LangChain LLM
2025-06-12T01:18:50.094571-0500 | DEBUG | job_scraper:summarize_job_with_langchain:379 | Generated summary length: 285 characters
2025-06-12T01:18:50.095523-0500 | WARNING | debug_utils:wrapper:198 | 🐌 SLOW EXECUTION app.services.job_scraper.summarize_job_with_langchain
2025-06-12T01:18:50.095700-0500 | WARNING | debug_utils:wrapper:199 |    ⏱️ Time: 2.180s (>1.0s threshold)
2025-06-12T01:18:50.095788-0500 | WARNING | debug_utils:wrapper:200 |    🧠 Memory: +0.01MB
2025-06-12T01:18:50.095872-0500 | DEBUG | debug_utils:wrapper:218 |    📤 Result type: str
2025-06-12T01:18:50.095965-0500 | DEBUG | job_scraper:parse_enhanced_search_results:444 | Successfully enhanced job listing: Job Application for Senior Software Development En...
2025-06-12T01:18:50.096060-0500 | DEBUG | job_scraper:parse_enhanced_search_results:411 | Processing job: Software Development Engineer in Test II (SDET) – ...
2025-06-12T01:18:50.096490-0500 | DEBUG | debug_utils:wrapper:177 | ⚡ ENTERING app.services.job_scraper.extract_company_name
2025-06-12T01:18:50.096970-0500 | DEBUG | debug_utils:wrapper:179 |    📥 Args: ["'Software Development Engineer in Test II (SDET) – Knowledge ...'", "'https://boards.greenhouse.io/esri/jobs/4655505007?utm_source=SpaceTalent+job+board&utm_medium=getro....'[132 chars]", "'boards.greenhouse.io'", '...+1 more']
2025-06-12T01:18:50.097611-0500 | DEBUG | debug_utils:wrapper:180 |    📥 Kwargs: {}
2025-06-12T01:18:50.097831-0500 | DEBUG | job_scraper:extract_company_name:470 | Attempting to extract company name
2025-06-12T01:18:50.097944-0500 | DEBUG | job_scraper:extract_company_name:494 | Extracted company from domain: Boards
2025-06-12T01:18:50.098266-0500 | DEBUG | debug_utils:wrapper:213 | ✅ COMPLETED app.services.job_scraper.extract_company_name
2025-06-12T01:18:50.098403-0500 | DEBUG | debug_utils:wrapper:214 |    ⏱️ Time: 0.002s
2025-06-12T01:18:50.098475-0500 | DEBUG | debug_utils:wrapper:215 |    🧠 Memory: +0.00MB
2025-06-12T01:18:50.098546-0500 | DEBUG | debug_utils:wrapper:218 |    📤 Result type: str
2025-06-12T01:18:50.098616-0500 | DEBUG | job_scraper:parse_enhanced_search_results:415 | Extracted company: Boards
2025-06-12T01:18:50.098802-0500 | DEBUG | debug_utils:wrapper:177 | ⚡ ENTERING app.services.job_scraper.determine_job_source
2025-06-12T01:18:50.098904-0500 | DEBUG | debug_utils:wrapper:179 |    📥 Args: ["'https://boards.greenhouse.io/esri/jobs/4655505007?utm_source=SpaceTalent+job+board&utm_medium=getro....'[132 chars]", "'boards.greenhouse.io'"]
2025-06-12T01:18:50.099005-0500 | DEBUG | debug_utils:wrapper:180 |    📥 Kwargs: {}
2025-06-12T01:18:50.099077-0500 | DEBUG | job_scraper:determine_job_source:518 | Determining job source from URL: https://boards.greenhouse.io/esri/jobs/4655505007?utm_source=SpaceTalent+job+board&utm_medium=getro.com&gh_src=SpaceTalent+job+board
2025-06-12T01:18:50.099146-0500 | DEBUG | job_scraper:determine_job_source:536 | Identified job source: Greenhouse
2025-06-12T01:18:50.099549-0500 | DEBUG | debug_utils:wrapper:213 | ✅ COMPLETED app.services.job_scraper.determine_job_source
2025-06-12T01:18:50.099892-0500 | DEBUG | debug_utils:wrapper:214 |    ⏱️ Time: 0.001s
2025-06-12T01:18:50.100028-0500 | DEBUG | debug_utils:wrapper:215 |    🧠 Memory: +0.00MB
2025-06-12T01:18:50.100129-0500 | DEBUG | debug_utils:wrapper:218 |    📤 Result type: str
2025-06-12T01:18:50.100215-0500 | DEBUG | job_scraper:parse_enhanced_search_results:419 | Determined source: Greenhouse
2025-06-12T01:18:50.100452-0500 | DEBUG | debug_utils:wrapper:177 | ⚡ ENTERING app.services.job_scraper.calculate_job_quality_score
2025-06-12T01:18:50.100564-0500 | DEBUG | debug_utils:wrapper:179 |    📥 Args: ["'Software Development Engineer in Test II (SDET) – Knowledge ...'", "'https://boards.greenhouse.io/esri/jobs/4655505007?utm_source=SpaceTalent+job+board&utm_medium=getro....'[132 chars]", "'Come join a new team of highly-skilled individuals as an SDET focused on Knowledge Studio, Maps SDK ...'[147 chars]", '...+1 more']
2025-06-12T01:18:50.100778-0500 | DEBUG | debug_utils:wrapper:180 |    📥 Kwargs: {}
2025-06-12T01:18:50.100944-0500 | DEBUG | job_scraper:calculate_job_quality_score:569 | Calculating quality score for job: Software Development Engineer in Test II (SDET) – Knowledge ...
2025-06-12T01:18:50.101061-0500 | DEBUG | job_scraper:calculate_job_quality_score:576 | Title score: 0.30
2025-06-12T01:18:50.101150-0500 | DEBUG | job_scraper:calculate_job_quality_score:582 | Description score: 0.07
2025-06-12T01:18:50.101224-0500 | DEBUG | job_scraper:calculate_job_quality_score:589 | Company score: 0.20
2025-06-12T01:18:50.101303-0500 | DEBUG | job_scraper:calculate_job_quality_score:597 | URL score: 0.20
2025-06-12T01:18:50.101373-0500 | INFO | job_scraper:calculate_job_quality_score:600 | Final quality score: 0.77
2025-06-12T01:18:50.101566-0500 | DEBUG | debug_utils:wrapper:213 | ✅ COMPLETED app.services.job_scraper.calculate_job_quality_score
2025-06-12T01:18:50.101656-0500 | DEBUG | debug_utils:wrapper:214 |    ⏱️ Time: 0.001s
2025-06-12T01:18:50.101729-0500 | DEBUG | debug_utils:wrapper:215 |    🧠 Memory: +0.00MB
2025-06-12T01:18:50.101804-0500 | DEBUG | debug_utils:wrapper:218 |    📤 Result type: float
2025-06-12T01:18:50.102003-0500 | DEBUG | job_scraper:parse_enhanced_search_results:423 | Calculated quality score: 0.77
2025-06-12T01:18:50.102203-0500 | DEBUG | job_scraper:parse_enhanced_search_results:428 | Generating AI summary for high-quality listing
2025-06-12T01:18:50.102423-0500 | DEBUG | debug_utils:wrapper:177 | ⚡ ENTERING app.services.job_scraper.summarize_job_with_langchain
2025-06-12T01:18:50.102550-0500 | DEBUG | debug_utils:wrapper:179 |    📥 Args: ["'Software Development Engineer in Test II (SDET) – Knowledge ...'", "'Come join a new team of highly-skilled individuals as an SDET focused on Knowledge Studio, Maps SDK ...'[147 chars]"]
2025-06-12T01:18:50.102645-0500 | DEBUG | debug_utils:wrapper:180 |    📥 Kwargs: {}
2025-06-12T01:18:50.102725-0500 | DEBUG | job_scraper:summarize_job_with_langchain:362 | Generating AI summary for job: Software Development Engineer in Test II (SDET) – Knowledge ...
2025-06-12T01:18:50.102876-0500 | DEBUG | debug_utils:wrapper:177 | ⚡ ENTERING app.services.job_scraper.get_langchain_llm
2025-06-12T01:18:50.102954-0500 | DEBUG | debug_utils:wrapper:179 |    📥 Args: []
2025-06-12T01:18:50.103028-0500 | DEBUG | debug_utils:wrapper:180 |    📥 Kwargs: {}
2025-06-12T01:18:50.103161-0500 | DEBUG | debug_utils:wrapper:213 | ✅ COMPLETED app.services.job_scraper.get_langchain_llm
2025-06-12T01:18:50.103260-0500 | DEBUG | debug_utils:wrapper:214 |    ⏱️ Time: 0.000s
2025-06-12T01:18:50.103324-0500 | DEBUG | debug_utils:wrapper:215 |    🧠 Memory: +0.00MB
2025-06-12T01:18:50.103392-0500 | DEBUG | debug_utils:wrapper:218 |    📤 Result type: ChatOpenAI
2025-06-12T01:18:50.103708-0500 | DEBUG | job_scraper:summarize_job_with_langchain:375 | Sending request to LangChain LLM
2025-06-12T01:18:52.077071-0500 | DEBUG | job_scraper:summarize_job_with_langchain:379 | Generated summary length: 338 characters
2025-06-12T01:18:52.079267-0500 | WARNING | debug_utils:wrapper:198 | 🐌 SLOW EXECUTION app.services.job_scraper.summarize_job_with_langchain
2025-06-12T01:18:52.079659-0500 | WARNING | debug_utils:wrapper:199 |    ⏱️ Time: 1.976s (>1.0s threshold)
2025-06-12T01:18:52.079955-0500 | WARNING | debug_utils:wrapper:200 |    🧠 Memory: +0.04MB
2025-06-12T01:18:52.080187-0500 | DEBUG | debug_utils:wrapper:218 |    📤 Result type: str
2025-06-12T01:18:52.080387-0500 | DEBUG | job_scraper:parse_enhanced_search_results:444 | Successfully enhanced job listing: Software Development Engineer in Test II (SDET) – ...
2025-06-12T01:18:52.080576-0500 | DEBUG | job_scraper:parse_enhanced_search_results:411 | Processing job: ShopBack - Software Engineer in Test (SET / SDET)...
2025-06-12T01:18:52.081311-0500 | DEBUG | debug_utils:wrapper:177 | ⚡ ENTERING app.services.job_scraper.extract_company_name
2025-06-12T01:18:52.081563-0500 | DEBUG | debug_utils:wrapper:179 |    📥 Args: ["'ShopBack - Software Engineer in Test (SET / SDET)'", "'https://jobs.lever.co/shopback-2/648c9214-0f09-4c22-a72d-ffcbcd82b3e2'", "'jobs.lever.co'", '...+1 more']
2025-06-12T01:18:52.081701-0500 | DEBUG | debug_utils:wrapper:180 |    📥 Kwargs: {}
2025-06-12T01:18:52.081792-0500 | DEBUG | job_scraper:extract_company_name:470 | Attempting to extract company name
2025-06-12T01:18:52.081900-0500 | DEBUG | job_scraper:extract_company_name:487 | Extracted company from title pattern: Software Engineer in Test
2025-06-12T01:18:52.082077-0500 | DEBUG | debug_utils:wrapper:213 | ✅ COMPLETED app.services.job_scraper.extract_company_name
2025-06-12T01:18:52.082162-0500 | DEBUG | debug_utils:wrapper:214 |    ⏱️ Time: 0.001s
2025-06-12T01:18:52.082870-0500 | DEBUG | debug_utils:wrapper:215 |    🧠 Memory: +0.00MB
2025-06-12T01:18:52.083024-0500 | DEBUG | debug_utils:wrapper:218 |    📤 Result type: str
2025-06-12T01:18:52.083126-0500 | DEBUG | job_scraper:parse_enhanced_search_results:415 | Extracted company: Software Engineer in Test
2025-06-12T01:18:52.083317-0500 | DEBUG | debug_utils:wrapper:177 | ⚡ ENTERING app.services.job_scraper.determine_job_source
2025-06-12T01:18:52.083422-0500 | DEBUG | debug_utils:wrapper:179 |    📥 Args: ["'https://jobs.lever.co/shopback-2/648c9214-0f09-4c22-a72d-ffcbcd82b3e2'", "'jobs.lever.co'"]
2025-06-12T01:18:52.083506-0500 | DEBUG | debug_utils:wrapper:180 |    📥 Kwargs: {}
2025-06-12T01:18:52.083583-0500 | DEBUG | job_scraper:determine_job_source:518 | Determining job source from URL: https://jobs.lever.co/shopback-2/648c9214-0f09-4c22-a72d-ffcbcd82b3e2
2025-06-12T01:18:52.083660-0500 | DEBUG | job_scraper:determine_job_source:536 | Identified job source: Lever
2025-06-12T01:18:52.083804-0500 | DEBUG | debug_utils:wrapper:213 | ✅ COMPLETED app.services.job_scraper.determine_job_source
2025-06-12T01:18:52.083883-0500 | DEBUG | debug_utils:wrapper:214 |    ⏱️ Time: 0.001s
2025-06-12T01:18:52.083957-0500 | DEBUG | debug_utils:wrapper:215 |    🧠 Memory: +0.00MB
2025-06-12T01:18:52.084029-0500 | DEBUG | debug_utils:wrapper:218 |    📤 Result type: str
2025-06-12T01:18:52.084103-0500 | DEBUG | job_scraper:parse_enhanced_search_results:419 | Determined source: Lever
2025-06-12T01:18:52.084236-0500 | DEBUG | debug_utils:wrapper:177 | ⚡ ENTERING app.services.job_scraper.calculate_job_quality_score
2025-06-12T01:18:52.084328-0500 | DEBUG | debug_utils:wrapper:179 |    📥 Args: ["'ShopBack - Software Engineer in Test (SET / SDET)'", "'https://jobs.lever.co/shopback-2/648c9214-0f09-4c22-a72d-ffcbcd82b3e2'", "'Software Engineer in Test (SET / SDET). Shenzhen, China. 11. Engineering – Engineering - SZTG /. Ful...'[164 chars]", '...+1 more']
2025-06-12T01:18:52.084429-0500 | DEBUG | debug_utils:wrapper:180 |    📥 Kwargs: {}
2025-06-12T01:18:52.084501-0500 | DEBUG | job_scraper:calculate_job_quality_score:569 | Calculating quality score for job: ShopBack - Software Engineer in Test (SET / SDET)
2025-06-12T01:18:52.084577-0500 | DEBUG | job_scraper:calculate_job_quality_score:576 | Title score: 0.27
2025-06-12T01:18:52.084647-0500 | DEBUG | job_scraper:calculate_job_quality_score:582 | Description score: 0.08
2025-06-12T01:18:52.084703-0500 | DEBUG | job_scraper:calculate_job_quality_score:589 | Company score: 0.20
2025-06-12T01:18:52.084763-0500 | DEBUG | job_scraper:calculate_job_quality_score:597 | URL score: 0.20
2025-06-12T01:18:52.084864-0500 | INFO | job_scraper:calculate_job_quality_score:600 | Final quality score: 0.75
2025-06-12T01:18:52.084980-0500 | DEBUG | debug_utils:wrapper:213 | ✅ COMPLETED app.services.job_scraper.calculate_job_quality_score
2025-06-12T01:18:52.085042-0500 | DEBUG | debug_utils:wrapper:214 |    ⏱️ Time: 0.001s
2025-06-12T01:18:52.085099-0500 | DEBUG | debug_utils:wrapper:215 |    🧠 Memory: +0.00MB
2025-06-12T01:18:52.085158-0500 | DEBUG | debug_utils:wrapper:218 |    📤 Result type: float
2025-06-12T01:18:52.085218-0500 | DEBUG | job_scraper:parse_enhanced_search_results:423 | Calculated quality score: 0.75
2025-06-12T01:18:52.085271-0500 | DEBUG | job_scraper:parse_enhanced_search_results:428 | Generating AI summary for high-quality listing
2025-06-12T01:18:52.085377-0500 | DEBUG | debug_utils:wrapper:177 | ⚡ ENTERING app.services.job_scraper.summarize_job_with_langchain
2025-06-12T01:18:52.085446-0500 | DEBUG | debug_utils:wrapper:179 |    📥 Args: ["'ShopBack - Software Engineer in Test (SET / SDET)'", "'Software Engineer in Test (SET / SDET). Shenzhen, China. 11. Engineering – Engineering - SZTG /. Ful...'[164 chars]"]
2025-06-12T01:18:52.085508-0500 | DEBUG | debug_utils:wrapper:180 |    📥 Kwargs: {}
2025-06-12T01:18:52.085568-0500 | DEBUG | job_scraper:summarize_job_with_langchain:362 | Generating AI summary for job: ShopBack - Software Engineer in Test (SET / SDET)
2025-06-12T01:18:52.085670-0500 | DEBUG | debug_utils:wrapper:177 | ⚡ ENTERING app.services.job_scraper.get_langchain_llm
2025-06-12T01:18:52.085733-0500 | DEBUG | debug_utils:wrapper:179 |    📥 Args: []
2025-06-12T01:18:52.085788-0500 | DEBUG | debug_utils:wrapper:180 |    📥 Kwargs: {}
2025-06-12T01:18:52.085889-0500 | DEBUG | debug_utils:wrapper:213 | ✅ COMPLETED app.services.job_scraper.get_langchain_llm
2025-06-12T01:18:52.085947-0500 | DEBUG | debug_utils:wrapper:214 |    ⏱️ Time: 0.000s
2025-06-12T01:18:52.086001-0500 | DEBUG | debug_utils:wrapper:215 |    🧠 Memory: +0.00MB
2025-06-12T01:18:52.086063-0500 | DEBUG | debug_utils:wrapper:218 |    📤 Result type: ChatOpenAI
2025-06-12T01:18:52.086358-0500 | DEBUG | job_scraper:summarize_job_with_langchain:375 | Sending request to LangChain LLM
2025-06-12T01:18:54.511390-0500 | DEBUG | job_scraper:summarize_job_with_langchain:379 | Generated summary length: 233 characters
2025-06-12T01:18:54.512640-0500 | WARNING | debug_utils:wrapper:198 | 🐌 SLOW EXECUTION app.services.job_scraper.summarize_job_with_langchain
2025-06-12T01:18:54.513061-0500 | WARNING | debug_utils:wrapper:199 |    ⏱️ Time: 2.427s (>1.0s threshold)
2025-06-12T01:18:54.513343-0500 | WARNING | debug_utils:wrapper:200 |    🧠 Memory: +0.06MB
2025-06-12T01:18:54.513553-0500 | DEBUG | debug_utils:wrapper:218 |    📤 Result type: str
2025-06-12T01:18:54.513747-0500 | DEBUG | job_scraper:parse_enhanced_search_results:444 | Successfully enhanced job listing: ShopBack - Software Engineer in Test (SET / SDET)...
2025-06-12T01:18:54.513928-0500 | DEBUG | job_scraper:parse_enhanced_search_results:411 | Processing job: SDET @ G2i Inc....
2025-06-12T01:18:54.514368-0500 | DEBUG | debug_utils:wrapper:177 | ⚡ ENTERING app.services.job_scraper.extract_company_name
2025-06-12T01:18:54.514638-0500 | DEBUG | debug_utils:wrapper:179 |    📥 Args: ["'SDET @ G2i Inc.'", "'https://jobs.ashbyhq.com/g2i/6a98ac10-d8d0-42ea-a038-b3a9cc048cbf'", "'jobs.ashbyhq.com'", '...+1 more']
2025-06-12T01:18:54.514811-0500 | DEBUG | debug_utils:wrapper:180 |    📥 Kwargs: {}
2025-06-12T01:18:54.514963-0500 | DEBUG | job_scraper:extract_company_name:470 | Attempting to extract company name
2025-06-12T01:18:54.515133-0500 | DEBUG | job_scraper:extract_company_name:487 | Extracted company from title pattern: G2i Inc
2025-06-12T01:18:54.515502-0500 | DEBUG | debug_utils:wrapper:213 | ✅ COMPLETED app.services.job_scraper.extract_company_name
2025-06-12T01:18:54.515670-0500 | DEBUG | debug_utils:wrapper:214 |    ⏱️ Time: 0.001s
2025-06-12T01:18:54.515820-0500 | DEBUG | debug_utils:wrapper:215 |    🧠 Memory: +0.00MB
2025-06-12T01:18:54.515966-0500 | DEBUG | debug_utils:wrapper:218 |    📤 Result type: str
2025-06-12T01:18:54.516108-0500 | DEBUG | job_scraper:parse_enhanced_search_results:415 | Extracted company: G2i Inc
2025-06-12T01:18:54.516603-0500 | DEBUG | debug_utils:wrapper:177 | ⚡ ENTERING app.services.job_scraper.determine_job_source
2025-06-12T01:18:54.516995-0500 | DEBUG | debug_utils:wrapper:179 |    📥 Args: ["'https://jobs.ashbyhq.com/g2i/6a98ac10-d8d0-42ea-a038-b3a9cc048cbf'", "'jobs.ashbyhq.com'"]
2025-06-12T01:18:54.517129-0500 | DEBUG | debug_utils:wrapper:180 |    📥 Kwargs: {}
2025-06-12T01:18:54.517220-0500 | DEBUG | job_scraper:determine_job_source:518 | Determining job source from URL: https://jobs.ashbyhq.com/g2i/6a98ac10-d8d0-42ea-a038-b3a9cc048cbf
2025-06-12T01:18:54.517304-0500 | DEBUG | job_scraper:determine_job_source:536 | Identified job source: Ashby
2025-06-12T01:18:54.517560-0500 | DEBUG | debug_utils:wrapper:213 | ✅ COMPLETED app.services.job_scraper.determine_job_source
2025-06-12T01:18:54.517647-0500 | DEBUG | debug_utils:wrapper:214 |    ⏱️ Time: 0.001s
2025-06-12T01:18:54.517724-0500 | DEBUG | debug_utils:wrapper:215 |    🧠 Memory: +0.00MB
2025-06-12T01:18:54.517802-0500 | DEBUG | debug_utils:wrapper:218 |    📤 Result type: str
2025-06-12T01:18:54.517876-0500 | DEBUG | job_scraper:parse_enhanced_search_results:419 | Determined source: Ashby
2025-06-12T01:18:54.518026-0500 | DEBUG | debug_utils:wrapper:177 | ⚡ ENTERING app.services.job_scraper.calculate_job_quality_score
2025-06-12T01:18:54.518112-0500 | DEBUG | debug_utils:wrapper:179 |    📥 Args: ["'SDET @ G2i Inc.'", "'https://jobs.ashbyhq.com/g2i/6a98ac10-d8d0-42ea-a038-b3a9cc048cbf'", "'Software Development Engineer in Test (SDET). Our client is seeking an exceptional Software Developm...'[155 chars]", '...+1 more']
2025-06-12T01:18:54.518189-0500 | DEBUG | debug_utils:wrapper:180 |    📥 Kwargs: {}
2025-06-12T01:18:54.518273-0500 | DEBUG | job_scraper:calculate_job_quality_score:569 | Calculating quality score for job: SDET @ G2i Inc.
2025-06-12T01:18:54.518346-0500 | DEBUG | job_scraper:calculate_job_quality_score:576 | Title score: 0.12
2025-06-12T01:18:54.518417-0500 | DEBUG | job_scraper:calculate_job_quality_score:582 | Description score: 0.07
2025-06-12T01:18:54.518482-0500 | DEBUG | job_scraper:calculate_job_quality_score:589 | Company score: 0.20
2025-06-12T01:18:54.518551-0500 | DEBUG | job_scraper:calculate_job_quality_score:597 | URL score: 0.00
2025-06-12T01:18:54.518617-0500 | INFO | job_scraper:calculate_job_quality_score:600 | Final quality score: 0.39
2025-06-12T01:18:54.518759-0500 | DEBUG | debug_utils:wrapper:213 | ✅ COMPLETED app.services.job_scraper.calculate_job_quality_score
2025-06-12T01:18:54.518836-0500 | DEBUG | debug_utils:wrapper:214 |    ⏱️ Time: 0.001s
